Num	ObsID						Target Name					My RA\ t			CSC RA				My DEC			CSC DEC	Instrument
 221	  14932	                      NGC 5373	  208.930070	  209.281250	    5.781370	  209.281250	  ACIS-S
 222	  18149	                    Teacup AGN	  217.460690	  217.624583	   13.799658	  217.624583	  ACIS-S
 222	  22589	      SDSS J143029.88+133912.0	  217.460690	  217.624458	   13.799658	  217.624458	  ACIS-S
 222	  22972	      SDSS J143029.88+133912.0	  217.460690	  217.624458	   13.799658	  217.624458	  ACIS-S
 222	  22973	      SDSS J143029.88+133912.0	  217.460690	  217.624458	   13.799658	  217.624458	  ACIS-S
 222	  23088	      SDSS J143029.88+133912.0	  217.460690	  217.624458	   13.799658	  217.624458	  ACIS-S
 222	  23243	      SDSS J143029.88+133912.0	  217.460690	  217.624458	   13.799658	  217.624458	  ACIS-S
 223	  14932	                      NGC 5373	  209.050000	  209.281250	    5.014470	  209.281250	  ACIS-S
 224	    925	                MS 1006.0+1202	  151.865390	  152.199040	   12.274510	  152.199040	  ACIS-I
 224	   5188	                       Regulus	  151.865390	  152.093750	   12.274510	  152.093750	  ACIS-I
 224	   5606	                   PG 1004+130	  151.865390	  151.858750	   12.274510	  151.858750	  ACIS-S
 224	  13390	                 MS1006.0+1202	  151.865390	  152.197917	   12.274510	  152.197917	  ACIS-I
 224	  16034	                   PG 1004+130	  151.865390	  151.858750	   12.274510	  151.858750	  ACIS-S
 226	   9247	                       3CR 190	  119.907540	  120.389583	   13.433544	  120.389583	  ACIS-S
 226	  13932	      SDSS J080137.06+134022.7	  119.907540	  120.404583	   13.433544	  120.404583	  ACIS-S
 226	  13933	      SDSS J075952.64+141358.9	  119.907540	  119.969167	   13.433544	  119.969167	  ACIS-S
 226	  17107	                         3C190	  119.907540	  120.389583	   13.433544	  120.389583	  ACIS-S
 231	  21522	           J160627.53+135547.7	  241.197620	  241.614583	   14.287160	  241.614583	  ACIS-I
 233	  19439	      SDSS J154543.55+085801.3	  235.816780	  236.431667	    9.723960	  236.431667	  ACIS-S
 233	  20764	                    J1542+1020	  235.816780	  235.682917	    9.723960	  235.682917	  ACIS-S
 235	   4417	                       SN2003L	  166.633770	  165.801250	   11.385420	  165.801250	  ACIS-S
 235	  12767	       SDSSJ110505.15+111541.0	  166.633770	  166.271667	   11.385420	  166.271667	  ACIS-S
 236	  14934	                   PGC 3091110	  139.199290	  139.332083	   11.452690	  139.332083	  ACIS-S
 237	  22307	                     HD 141004	  237.237960	  236.610875	    7.222310	  236.610875	   HRC-I
 238	   3211	                    ABELL 2147	  239.418860	  240.530000	   15.874586	  240.530000	  ACIS-I
 240	  20427	      SDSS J150151.69+094333.3	  225.333040	  225.465417	    9.150970	  225.465417	  ACIS-S
 241	  18190	      SDSS J100013.14+124226.2	  149.650960	  150.054583	   13.255280	  150.054583	  ACIS-S
 242	  15161	                     ZwCl 1665	  125.139300	  125.797917	    4.571680	  125.797917	  ACIS-I
 243	  19330	        GALEX J075313.3+123749	  118.434890	  118.304167	   13.337420	  118.304167	  ACIS-S
 244	  19328	        GALEX J085642.1+123157	  134.100390	  134.175000	   13.182280	  134.175000	  ACIS-S
 245	   5626	                        3C 191	  120.657740	  121.199583	    9.500090	  121.199583	  ACIS-S
 245	  19318	                       NGC2513	  120.657740	  120.602917	    9.500090	  120.602917	  ACIS-S
 246	  21522	           J160627.53+135547.7	  240.974220	  241.614583	   14.634310	  241.614583	  ACIS-I
 249	  12804	      SDSS J160918.93+082416.4	  242.336460	  242.328750	    8.763250	  242.328750	  ACIS-S
 249	  20484	      SDSS J161105.64+084435.4	  242.336460	  242.773333	    8.763250	  242.773333	  ACIS-S
 250	  12860	      SDSS J144105.53+045454.9	  220.741680	  220.272917	    4.889470	  220.272917	  ACIS-S
 253	  18149	                    Teacup AGN	  216.927350	  217.624583	   13.906888	  217.624583	  ACIS-S
 253	  22589	      SDSS J143029.88+133912.0	  216.927350	  217.624458	   13.906888	  217.624458	  ACIS-S
 253	  22972	      SDSS J143029.88+133912.0	  216.927350	  217.624458	   13.906888	  217.624458	  ACIS-S
 253	  22973	      SDSS J143029.88+133912.0	  216.927350	  217.624458	   13.906888	  217.624458	  ACIS-S
 253	  23088	      SDSS J143029.88+133912.0	  216.927350	  217.624458	   13.906888	  217.624458	  ACIS-S
 253	  23243	      SDSS J143029.88+133912.0	  216.927350	  217.624458	   13.906888	  217.624458	  ACIS-S
 254	  15053	                       IC 2810	  171.168030	  171.447083	   14.946510	  171.447083	  ACIS-S
 255	   1647	               RX J0821.0+0752	  125.515040	  125.260000	    8.752610	  125.260000	  ACIS-S
 255	  17194	                RXJ0821.0+0752	  125.515040	  125.259167	    8.752610	  125.259167	  ACIS-S
 255	  17563	                RXJ0821.0+0752	  125.515040	  125.259167	    8.752610	  125.259167	  ACIS-S
 257	  11122	                      SN2010jl	  146.703960	  145.722208	    9.736130	  145.722208	  ACIS-S
 257	  11237	                     SN 2010jl	  146.703960	  145.722208	    9.736130	  145.722208	  ACIS-S
 257	  11702	      SDSS J094417.85+093019.4	  146.703960	  146.074583	    9.736130	  146.074583	  ACIS-S
 257	  12706	      SDSS J094533.99+100950.1	  146.703960	  146.391667	    9.736130	  146.391667	  ACIS-S
 257	  13199	                      SN2010jl	  146.703960	  145.722208	    9.736130	  145.722208	  ACIS-S
 257	  15003	                         3C226	  146.703960	  146.068333	    9.736130	  146.068333	  ACIS-S
 257	  16759	                  PSR B0943+10	  146.703960	  146.532083	    9.736130	  146.532083	  ACIS-S
 257	  22529	               SDSS J0945+1009	  146.703960	  146.391583	    9.736130	  146.391583	  ACIS-S
 257	  23775	                     NSA 51928	  146.703960	  146.080792	    9.736130	  146.080792	  ACIS-S
 260	  16066	                       3C293.1	  208.272630	  208.670833	   15.844550	  208.670833	  ACIS-S
 261	  11122	                      SN2010jl	  145.962390	  145.722208	    9.656130	  145.722208	  ACIS-S
 261	  11237	                     SN 2010jl	  145.962390	  145.722208	    9.656130	  145.722208	  ACIS-S
 261	  11702	      SDSS J094417.85+093019.4	  145.962390	  146.074583	    9.656130	  146.074583	  ACIS-S
 261	  12706	      SDSS J094533.99+100950.1	  145.962390	  146.391667	    9.656130	  146.391667	  ACIS-S
 261	  13199	                      SN2010jl	  145.962390	  145.722208	    9.656130	  145.722208	  ACIS-S
 261	  13781	                     SN 2010jl	  145.962390	  145.722083	    9.656130	  145.722083	  ACIS-S
 261	  13782	                     SN 2010jl	  145.962390	  145.722083	    9.656130	  145.722083	  ACIS-S
 261	  15003	                         3C226	  145.962390	  146.068333	    9.656130	  146.068333	  ACIS-S
 261	  15869	                     SN 2010jl	  145.962390	  145.722083	    9.656130	  145.722083	  ACIS-S
 261	  16759	                  PSR B0943+10	  145.962390	  146.532083	    9.656130	  146.532083	  ACIS-S
 261	  19164	                     SN 2010jl	  145.962390	  145.722200	    9.656130	  145.722200	  ACIS-S
 261	  22529	               SDSS J0945+1009	  145.962390	  146.391583	    9.656130	  146.391583	  ACIS-S
 261	  23775	                     NSA 51928	  145.962390	  146.080792	    9.656130	  146.080792	  ACIS-S
 262	    890	                         A2052	  228.304560	  229.185000	    7.225510	  229.185000	  ACIS-S
 262	    939	                 AX J1510+0742	  228.304560	  227.597500	    7.225510	  227.597500	  ACIS-I
 262	   3333	               AX J1511.7+0758	  228.304560	  227.931667	    7.225510	  227.931667	  ACIS-S
 262	  10399	                   CGCG049-057	  228.304560	  228.304583	    7.225510	  228.304583	  ACIS-S
 262	  10477	                    Abell 2052	  228.304560	  229.185417	    7.225510	  229.185417	  ACIS-S
 262	  10478	                    Abell 2052	  228.304560	  229.185417	    7.225510	  229.185417	  ACIS-S
 262	  10479	                    Abell 2052	  228.304560	  229.185417	    7.225510	  229.185417	  ACIS-S
 262	  10480	                    Abell 2052	  228.304560	  229.185417	    7.225510	  229.185417	  ACIS-S
 262	  10879	                    Abell 2052	  228.304560	  229.185417	    7.225510	  229.185417	  ACIS-S
 262	  10914	                    Abell 2052	  228.304560	  229.185417	    7.225510	  229.185417	  ACIS-S
 262	  10915	                    Abell 2052	  228.304560	  229.185417	    7.225510	  229.185417	  ACIS-S
 262	  10916	                    Abell 2052	  228.304560	  229.185417	    7.225510	  229.185417	  ACIS-S
 262	  10917	                    Abell 2052	  228.304560	  229.185417	    7.225510	  229.185417	  ACIS-S
 262	  13886	                         3c313	  228.304560	  227.750000	    7.225510	  227.750000	  ACIS-S
 267	  17023	      SDSS J085904.59+042647.8	  134.954360	  134.769167	    5.060860	  134.769167	  ACIS-S
 267	  24685	               RX J0859.1+0537	  134.954360	  134.788250	    5.060860	  134.788250	   HRC-S
 267	  24764	               RX J0859.1+0537	  134.954360	  134.788250	    5.060860	  134.788250	   HRC-S
 268	  14932	                      NGC 5373	  208.743580	  209.281250	    5.333720	  209.281250	  ACIS-S
 269	  14387	            NSC J113249+143108	  173.145400	  173.239583	   14.189230	  173.239583	  ACIS-I
 270	  15161	                     ZwCl 1665	  125.071040	  125.797917	    4.703390	  125.797917	  ACIS-I
 271	   3357	                QSO J1030+0524	  157.314540	  157.612917	    6.128080	  157.612917	  ACIS-S
 271	  18185	                SDSSJ1030+0524	  157.314540	  157.612917	    6.128080	  157.612917	  ACIS-I
 271	  18186	                SDSSJ1030+0524	  157.314540	  157.612917	    6.128080	  157.612917	  ACIS-I
 271	  18187	                SDSSJ1030+0524	  157.314540	  157.612917	    6.128080	  157.612917	  ACIS-I
 271	  19926	                SDSSJ1030+0524	  157.314540	  157.612917	    6.128080	  157.612917	  ACIS-I
 271	  19987	                SDSSJ1030+0524	  157.314540	  157.612917	    6.128080	  157.612917	  ACIS-I
 271	  19994	                SDSSJ1030+0524	  157.314540	  157.612917	    6.128080	  157.612917	  ACIS-I
 271	  19995	                SDSSJ1030+0524	  157.314540	  157.612917	    6.128080	  157.612917	  ACIS-I
 271	  20045	                SDSSJ1030+0524	  157.314540	  157.612917	    6.128080	  157.612917	  ACIS-I
 271	  20046	                SDSSJ1030+0524	  157.314540	  157.612917	    6.128080	  157.612917	  ACIS-I
 271	  20081	                SDSSJ1030+0524	  157.314540	  157.612917	    6.128080	  157.612917	  ACIS-I
 272	  18223	                       CSWA 11	  120.005730	  120.054583	    8.006150	  120.054583	  ACIS-S
 272	  22716	                       CSWA 11	  120.005730	  120.054417	    8.006150	  120.054417	  ACIS-S
 272	  23058	                       CSWA 11	  120.005730	  120.054417	    8.006150	  120.054417	  ACIS-S
 272	  23122	                       CSWA 11	  120.005730	  120.054417	    8.006150	  120.054417	  ACIS-S
 274	  13980	                      NGC 5674	  217.989130	  218.490833	    6.250420	  218.490833	  ACIS-I
 276	   2130	                        3C 207	  130.731160	  130.200000	   13.643110	  130.200000	  ACIS-S
 276	   5627	        CXOMP J084128.3+131107	  130.731160	  130.366667	   13.643110	  130.366667	  ACIS-S
 276	  15337	                QSO J0844+1245	  130.731160	  131.100833	   13.643110	  131.100833	  ACIS-S
 277	  19318	                       NGC2513	  120.319210	  120.602917	    9.264820	  120.602917	  ACIS-S
 278	   2934	                       NGC3377	  162.833060	  161.924167	   14.023440	  161.924167	  ACIS-S
 278	   4693	                      NGC 3412	  162.833060	  162.720833	   14.023440	  162.720833	  ACIS-S
 279	   3252	             MACS J0911.2+1746	  168.165900	  167.230833	    9.055840	  167.230833	  ACIS-I
 279	   6884	      SDSS J111316.42+091439.0	  168.165900	  168.318333	    9.055840	  168.318333	  ACIS-S
 279	  17072	                       Mrk 731	  168.165900	  168.165833	    9.055840	  168.165833	  ACIS-S
 279	  24717	           J111208.75+085030.4	  168.165900	  168.036500	    9.055840	  168.036500	  ACIS-S
 280	  11702	      SDSS J094417.85+093019.4	  146.689900	  146.074583	    9.264370	  146.074583	  ACIS-S
 280	  12706	      SDSS J094533.99+100950.1	  146.689900	  146.391667	    9.264370	  146.391667	  ACIS-S
 280	  15003	                         3C226	  146.689900	  146.068333	    9.264370	  146.068333	  ACIS-S
 280	  16759	                  PSR B0943+10	  146.689900	  146.532083	    9.264370	  146.532083	  ACIS-S
 280	  22529	               SDSS J0945+1009	  146.689900	  146.391583	    9.264370	  146.391583	  ACIS-S
 280	  23775	                     NSA 51928	  146.689900	  146.080792	    9.264370	  146.080792	  ACIS-S
 281	  18149	                    Teacup AGN	  218.310610	  217.624583	   13.842711	  217.624583	  ACIS-S
 281	  18209	 CRTS CSS140505 J143511+134946	  218.310610	  218.793750	   13.842711	  218.793750	  ACIS-S
 281	  22589	      SDSS J143029.88+133912.0	  218.310610	  217.624458	   13.842711	  217.624458	  ACIS-S
 281	  22972	      SDSS J143029.88+133912.0	  218.310610	  217.624458	   13.842711	  217.624458	  ACIS-S
 281	  22973	      SDSS J143029.88+133912.0	  218.310610	  217.624458	   13.842711	  217.624458	  ACIS-S
 281	  23088	      SDSS J143029.88+133912.0	  218.310610	  217.624458	   13.842711	  217.624458	  ACIS-S
 281	  23243	      SDSS J143029.88+133912.0	  218.310610	  217.624458	   13.842711	  217.624458	  ACIS-S
 282	   9254	                       3CR 267	  177.083820	  177.485417	   12.716570	  177.485417	  ACIS-S
 282	   9406	                        HCG 59	  177.083820	  177.112500	   12.716570	  177.112500	  ACIS-S
 284	  21522	           J160627.53+135547.7	  241.258130	  241.614583	   13.701220	  241.614583	  ACIS-I
 286	  15329	                       NGC2940	  144.643580	  144.521667	    8.887930	  144.521667	  ACIS-S
 287	   3026	                QSO J1603+0721	  240.548470	  240.837125	    7.086100	  240.837125	  ACIS-S
 288	   6886	      SDSS J144842.45+042403.1	  222.728980	  222.177083	    4.948916	  222.177083	  ACIS-S
 288	  18158	                 MCG+01-38-005	  222.728980	  222.714583	    4.948916	  222.714583	  ACIS-S
 292	  11363	                       NGC6017	  239.314340	  239.315000	    5.998380	  239.315000	  ACIS-S
 294	  13354	                QSO J0958+1202	  149.931220	  149.717500	   11.660750	  149.717500	  ACIS-S
 295	   6700	         1RXS J141944.5+113222	  215.347650	  214.935417	   11.270793	  214.935417	  ACIS-S
 295	  12168	      SDSS J142048.01+120545.9	  215.347650	  215.200000	   11.270793	  215.200000	  ACIS-S
 297	  17244	          Local Leo Cold Cloud	  145.474710	  145.608300	   11.632510	  145.608300	  ACIS-S
 297	  17575	          Local Leo Cold Cloud	  145.474710	  145.608300	   11.632510	  145.608300	  ACIS-S
 297	  18681	          Local Leo Cold Cloud	  145.474710	  145.608300	   11.632510	  145.608300	  ACIS-S
 297	  18748	          Local Leo Cold Cloud	  145.474710	  145.608300	   11.632510	  145.608300	  ACIS-S
 299	  18149	                    Teacup AGN	  217.197610	  217.624583	   13.821200	  217.624583	  ACIS-S
 299	  22589	      SDSS J143029.88+133912.0	  217.197610	  217.624458	   13.821200	  217.624458	  ACIS-S
 299	  22972	      SDSS J143029.88+133912.0	  217.197610	  217.624458	   13.821200	  217.624458	  ACIS-S
 299	  22973	      SDSS J143029.88+133912.0	  217.197610	  217.624458	   13.821200	  217.624458	  ACIS-S
 299	  23088	      SDSS J143029.88+133912.0	  217.197610	  217.624458	   13.821200	  217.624458	  ACIS-S
 299	  23243	      SDSS J143029.88+133912.0	  217.197610	  217.624458	   13.821200	  217.624458	  ACIS-S
 300	   5591	                PSR J1537+1155	  233.915300	  234.291500	   12.606400	  234.291500	  ACIS-S
 300	  10124	                PSR J1537+1155	  233.915300	  234.291667	   12.606400	  234.291667	  ACIS-S
 302	   6821	               SDSS J0942+0422	  145.547830	  145.508333	    4.673140	  145.508333	  ACIS-S
 302	  10269	       SDSSJ094426.96+042956.8	  145.547830	  146.112083	    4.673140	  146.112083	  ACIS-I
 302	  20476	      SDSS J094004.80+052630.8	  145.547830	  145.020000	    4.673140	  145.020000	  ACIS-S
